A,B,C,D,E,F,G,H,Y
0.1717,0.3317,0.2091,0.03867,0.08034,0.2321,0.2633,0.2825,0.3278
0.2178,0.3066,0.3303,0.02864,0.0529,0.2131,0.3446,0.3795,0.3946
0.2324,0.3087,0.3417,0.03639,0.06302,0.1493,0.2576,0.3038,0.3299
0.1352,0.2477,0.2003,0.01521,0.03216,0.09558,0.3092,0.3299,0.3202
0.1486,0.3324,0.2648,0.03393,0.05759,0.1586,0.3723,0.4195,0.3897
0.1938,0.2217,0.2162,0.02648,0.04602,0.1295,0.3616,0.4137,0.3167
0.1527,0.26,0.1946,0.031,0.0639,0.1753,0.3822,0.4054,0.3291
0.1807,0.2724,0.2131,0.04161,0.06778,0.1935,0.3667,0.4108,0.3
0.1658,0.226,0.1491,0.0311,0.06018,0.1233,0.3392,0.3852,0.2902
0.2699,0.2551,0.4426,0.01943,0.04021,0.1121,0.2908,0.2646,0.3095
0.268,0.3044,0.4483,0.02744,0.04019,0.1447,0.3105,0.366,0.3462
0.08124,0.3249,0.261,0.006868,0.01318,0.0934,0.2016,0.2763,0.3431
0.1486,0.2885,0.2646,0.02579,0.0433,0.1212,0.3205,0.4322,0.3764
0.3056,0.2853,0.2619,0.05695,0.09866,0.191,0.3395,0.3327,0.3303
0.1751,0.2488,0.1767,0.03586,0.06685,0.1685,0.3242,0.3504,0.3187
0.09351,0.1826,0.1057,0.009825,0.01955,0.08834,0.3349,0.4158,0.2675
0.1556,0.2385,0.1074,0.01502,0.03144,0.1256,0.223,0.2917,0.2794
0.1836,0.1979,0.2415,0.03234,0.04476,0.1363,0.3815,0.5651,0.2894
0.1865,0.243,0.1724,0.03925,0.07304,0.1639,0.3418,0.3712,0.3032
0.3088,0.332,0.2723,0.09516,0.1475,0.2432,0.3543,0.3523,0.3651
0.1983,0.2562,0.1872,0.04351,0.07686,0.1468,0.3608,0.3918,0.304
0.1665,0.2195,0.1215,0.01758,0.0438,0.1142,0.2669,0.2665,0.2576
0.1165,0.2932,0.2014,0.01766,0.04208,0.116,0.2635,0.3558,0.3496
0.251,0.303,0.3696,0.03004,0.05201,0.1629,0.3113,0.3107,0.3672
0.136,0.2063,0.1672,0.01885,0.041,0.1147,0.3649,0.3828,0.2849
0.1567,0.2911,0.135,0.04249,0.1063,0.1752,0.3054,0.3231,0.3345
0.1824,0.2533,0.1713,0.04084,0.07846,0.1668,0.3646,0.3538,0.3247
0.1664,0.2863,0.2246,0.02504,0.04953,0.1442,0.3649,0.3677,0.3813
0.3367,0.3434,0.4291,0.08164,0.1184,0.2071,0.2916,0.2928,0.3683
0.1468,0.2751,0.1723,0.02727,0.06611,0.1661,0.4024,0.3706,0.3388
0.1098,0.2326,0.1611,0.01473,0.03559,0.1095,0.288,0.3944,0.3282
0.1348,0.1797,0.1555,0.0207,0.0306,0.1197,0.34,0.514,0.2714
0.2221,0.2963,0.1996,0.05093,0.09093,0.1893,0.3241,0.3408,0.3375
0.2102,0.3659,0.4389,0.03496,0.05312,0.1934,0.2536,0.2854,0.4252
0.2876,0.2725,0.4371,0.02095,0.03701,0.1644,0.2871,0.3273,0.3583
0.1848,0.2755,0.1837,0.03508,0.06847,0.1591,0.3819,0.3789,0.3256
0.2447,0.2896,0.3909,0.0225,0.04173,0.1442,0.3353,0.3399,0.366
0.346,0.2426,0.7364,0.01116,0.02684,0.1112,0.3767,0.2228,0.2385
0.158,0.3913,0.3169,0.02437,0.05698,0.2126,0.2494,0.2475,0.42
0.3652,0.2541,0.4936,0.03146,0.05125,0.1239,0.2352,0.2668,0.3228
0.2021,0.1952,0.207,0.03219,0.04686,0.1093,0.3883,0.4917,0.2541
0.2187,0.2326,0.2179,0.03568,0.06465,0.1445,0.3346,0.3655,0.314
0.1696,0.1469,0.2925,0.01468,0.02646,0.07258,0.3039,0.4442,0.2774
0.2639,0.3306,0.3808,0.04592,0.07935,0.1884,0.3854,0.3397,0.4046
0.1683,0.1602,0.1478,0.01847,0.03142,0.1035,0.3542,0.4769,0.2441
0.1805,0.302,0.2241,0.03995,0.06873,0.1641,0.3607,0.3627,0.3453
0.1506,0.2414,0.1576,0.03201,0.05606,0.141,0.288,0.386,0.3327
0.2178,0.2645,0.1931,0.0485,0.09227,0.1581,0.3611,0.3669,0.3382
0.1595,0.2236,0.153,0.02282,0.0445,0.1106,0.2776,0.3629,0.3016
0.1645,0.2755,0.1982,0.03609,0.07935,0.1825,0.3932,0.3501,0.3669
0.1137,0.3229,0.2709,0.0138,0.02974,0.1733,0.3532,0.3709,0.3915
0.1795,0.2359,0.1884,0.02541,0.05062,0.11,0.3553,0.3547,0.2837
0.1082,0.1816,0.1133,0.01282,0.0296,0.09514,0.3058,0.4035,0.2462
0.2159,0.2546,0.3856,0.02756,0.03644,0.1318,0.2707,0.3857,0.3003
0.2155,0.3002,0.3285,0.02321,0.05113,0.1287,0.3061,0.2991,0.3593
0.2651,0.2892,0.3013,0.02654,0.06595,0.1679,0.343,0.2961,0.3131
0.1982,0.313,0.2015,0.03092,0.06629,0.197,0.2553,0.2482,0.3366
0.2017,0.313,0.3039,0.0441,0.06718,0.1806,0.3979,0.393,0.3909
0.2597,0.3154,0.2328,0.0705,0.108,0.2084,0.3329,0.3456,0.3766
0.2172,0.2029,0.3122,0.01344,0.03313,0.144,0.3131,0.3618,0.3331
0.1412,0.2561,0.2012,0.0232,0.04569,0.1413,0.2731,0.3948,0.3235
0.1424,0.1857,0.1165,0.02219,0.04606,0.09814,0.3577,0.3462,0.2684
0.08746,0.2855,0.1528,0.007513,0.02593,0.13,0.2942,0.3204,0.3129
0.1491,0.3937,0.3225,0.02247,0.04598,0.2375,0.2528,0.269,0.4276
0.09477,0.2506,0.1638,0.01871,0.04254,0.139,0.3162,0.4214,0.3416
0.179,0.2998,0.2392,0.03547,0.07877,0.2281,0.3977,0.4236,0.3859
0.3049,0.2496,0.4324,0.03195,0.05243,0.1192,0.294,0.3182,0.3199
0.2761,0.233,0.2659,0.03762,0.06301,0.1376,0.362,0.3921,0.293
0.11,0.2169,0.1525,0.01821,0.04112,0.1298,0.3123,0.4272,0.3173
0.1185,0.3041,0.2312,0.01595,0.04444,0.177,0.2529,0.2838,0.345
0.1672,0.2881,0.2083,0.01468,0.053,0.1705,0.3457,0.2598,0.3582
0.2748,0.3,0.3213,0.03589,0.06077,0.1581,0.3642,0.329,0.3896
0.1257,0.1985,0.1362,0.01807,0.03886,0.1015,0.3424,0.428,0.3129
0.1602,0.311,0.272,0.02755,0.06166,0.2276,0.4525,0.4529,0.3809
0.1644,0.3025,0.2579,0.01114,0.03036,0.1169,0.2507,0.2345,0.3023
0.1278,0.2416,0.1721,0.02016,0.04179,0.1335,0.2902,0.4161,0.3517
0.1627,0.3544,0.2005,0.03602,0.07349,0.2297,0.2712,0.2904,0.3879
0.2576,0.2925,0.3217,0.04395,0.07711,0.1627,0.303,0.3363,0.3512
0.2571,0.3039,0.3722,0.04034,0.06842,0.1564,0.3473,0.3421,0.3861
0.2474,0.2161,0.3608,0.0235,0.04849,0.1195,0.3507,0.3254,0.3183
0.256,0.3745,0.2702,0.1081,0.1565,0.2504,0.3126,0.3428,0.4029
0.122,0.3567,0.3129,0.01079,0.01999,0.09128,0.2255,0.2705,0.332
0.139,0.2881,0.2595,0.009145,0.02547,0.1431,0.2532,0.2698,0.3182
0.1306,0.197,0.1125,0.01671,0.03966,0.1013,0.3436,0.3861,0.256
0.1472,0.3489,0.2341,0.0196,0.04536,0.2251,0.2692,0.2435,0.3589
0.222,0.2769,0.3101,0.02719,0.04901,0.1953,0.3637,0.4058,0.3615
0.1686,0.2275,0.1453,0.01194,0.03136,0.1124,0.2429,0.3095,0.2644
0.09429,0.1988,0.1485,0.01123,0.02422,0.0826,0.2848,0.4222,0.3173
0.1648,0.2663,0.376,0.006027,0.01698,0.1103,0.2656,0.2822,0.3581
0.1174,0.249,0.1511,0.02475,0.0438,0.1514,0.2866,0.3806,0.326
0.2427,0.2508,0.2078,0.03431,0.06833,0.1268,0.3326,0.3223,0.3134
0.189,0.2604,0.1732,0.03664,0.06534,0.1393,0.3865,0.4056,0.3075
0.2826,0.3067,0.2747,0.03929,0.07204,0.1636,0.2838,0.2769,0.3283
0.1427,0.2852,0.2535,0.02577,0.04029,0.144,0.3825,0.4209,0.3743
0.2081,0.3562,0.1953,0.05959,0.1121,0.2432,0.3062,0.2902,0.3887
0.1707,0.267,0.2565,0.0304,0.05475,0.1766,0.34,0.3721,0.3697
0.1593,0.2562,0.1253,0.02263,0.06844,0.1565,0.28,0.2755,0.292
0.1715,0.2499,0.1676,0.03896,0.06199,0.1416,0.2888,0.3956,0.3327
0.1755,0.3425,0.2887,0.03452,0.06514,0.1886,0.2924,0.3027,0.3592
0.1143,0.2753,0.25,0.0215,0.03753,0.1756,0.382,0.4578,0.3773
0.2941,0.3654,0.3137,0.1174,0.1697,0.2475,0.3139,0.3369,0.3987
0.1548,0.293,0.2089,0.03371,0.06285,0.1777,0.3769,0.4076,0.3704
0.09733,0.2246,0.1,0.01107,0.02719,0.1058,0.3402,0.3826,0.327
0.08851,0.216,0.1268,0.01403,0.02964,0.1129,0.3245,0.4499,0.3102
0.1424,0.3141,0.2088,0.03335,0.06334,0.1809,0.3747,0.4055,0.3726
0.2386,0.2311,0.2784,0.01404,0.03809,0.1155,0.2205,0.2448,0.2877
0.3019,0.2989,0.3897,0.03145,0.0487,0.1408,0.3341,0.3101,0.3703
0.1129,0.1671,0.1433,0.0132,0.03585,0.08858,0.4292,0.4082,0.2665
0.1774,0.2954,0.2414,0.03892,0.06732,0.1726,0.342,0.3685,0.37
0.1972,0.2325,0.2694,0.02849,0.05851,0.151,0.4007,0.3997,0.3068
0.2919,0.399,0.3467,0.1493,0.1836,0.2822,0.3555,0.3874,0.423
0.2428,0.2301,0.2698,0.01211,0.0318,0.1069,0.2844,0.3052,0.2784
0.2003,0.2585,0.3975,0.008545,0.01616,0.07849,0.2258,0.2475,0.2945
0.2616,0.3043,0.2347,0.09467,0.1344,0.2105,0.3632,0.4088,0.354
0.1862,0.2385,0.1674,0.02971,0.06114,0.1485,0.3127,0.3557,0.3145
0.1781,0.2804,0.1724,0.04225,0.08346,0.1848,0.3582,0.3387,0.3205
0.3095,0.2216,0.3612,0.03903,0.06393,0.1315,0.3674,0.4016,0.2706
0.1316,0.3053,0.2357,0.02453,0.0521,0.1789,0.385,0.4766,0.379
0.1725,0.3363,0.2378,0.02916,0.05947,0.1408,0.2296,0.2623,0.3843
0.1608,0.2384,0.1519,0.03535,0.06179,0.1263,0.3087,0.3765,0.3109
0.1568,0.2571,0.1446,0.03073,0.05775,0.1492,0.3663,0.395,0.3238
0.3798,0.3374,0.4861,0.03203,0.05897,0.1216,0.2264,0.2131,0.3049
0.2715,0.3236,0.3475,0.07254,0.1323,0.2364,0.3903,0.3644,0.3903
0.4065,0.3828,0.439,0.1982,0.2393,0.2956,0.3853,0.3887,0.4111
0.3509,0.2328,0.4299,0.01739,0.02941,0.07857,0.2264,0.1947,0.2884
0.1708,0.2249,0.3113,0.006027,0.0172,0.07773,0.2684,0.3641,0.2838
0.1267,0.2208,0.1463,0.02255,0.0479,0.1169,0.3609,0.4206,0.3293
0.2093,0.2949,0.2391,0.02615,0.06042,0.1795,0.3356,0.3319,0.359
0.2106,0.2439,0.173,0.01256,0.03259,0.1433,0.2291,0.2728,0.2993
0.2769,0.2894,0.3993,0.04559,0.06846,0.1586,0.3226,0.3388,0.3601
0.1711,0.3368,0.2842,0.03119,0.06405,0.1967,0.3334,0.3349,0.4249
0.174,0.1836,0.1569,0.02022,0.03075,0.1041,0.4064,0.5191,0.2456
0.09985,0.2083,0.1569,0.01665,0.02792,0.0991,0.3032,0.4596,0.3178
0.2208,0.3142,0.215,0.04149,0.07778,0.1884,0.2905,0.2794,0.332
0.3119,0.3608,0.2862,0.1378,0.1851,0.274,0.3817,0.4023,0.3922
0.1906,0.2568,0.2769,0.02742,0.05436,0.1424,0.4055,0.3527,0.3541
0.1967,0.3215,0.2595,0.03449,0.07087,0.1642,0.2747,0.3205,0.3648
0.1986,0.2161,0.1939,0.03,0.05615,0.1358,0.3236,0.382,0.3019
0.1456,0.2393,0.1435,0.01649,0.04166,0.1348,0.303,0.3277,0.3066
0.2917,0.2864,0.3948,0.04442,0.07709,0.1578,0.3684,0.3244,0.349
0.116,0.3002,0.2043,0.02164,0.04493,0.1714,0.2667,0.287,0.3566
0.07033,0.1848,0.08826,0.01065,0.02272,0.08343,0.2716,0.4342,0.2691
0.1956,0.3036,0.306,0.02178,0.04513,0.1192,0.2354,0.283,0.3274
0.2337,0.3069,0.2568,0.05863,0.1121,0.2155,0.351,0.3638,0.3541
0.1881,0.2424,0.1976,0.03432,0.07008,0.1408,0.3582,0.3581,0.306
0.1536,0.2622,0.2307,0.01825,0.02842,0.1036,0.3121,0.3944,0.3454
0.1164,0.1913,0.1348,0.01488,0.03271,0.0861,0.2614,0.3834,0.2903
0.157,0.2857,0.2357,0.02468,0.04236,0.1183,0.3164,0.4056,0.3498
0.136,0.2058,0.1523,0.02211,0.04387,0.1251,0.3181,0.3927,0.3019
0.0915,0.2008,0.1092,0.01378,0.02849,0.08631,0.2752,0.4293,0.2866
0.1567,0.2865,0.2635,0.01705,0.04184,0.1235,0.3371,0.3121,0.3198
0.2057,0.3346,0.3808,0.01613,0.03348,0.1426,0.2209,0.2242,0.3606
0.135,0.3113,0.2347,0.02609,0.04441,0.1639,0.3379,0.3776,0.3572
0.1877,0.3239,0.1956,0.03167,0.06517,0.2141,0.2788,0.3093,0.3709
0.209,0.2531,0.2661,0.02375,0.05363,0.1266,0.3086,0.3185,0.3205
0.403,0.2497,0.8082,0.01225,0.02725,0.09733,0.3467,0.2057,0.2251
0.223,0.1866,0.1856,0.0271,0.04345,0.1187,0.3701,0.4783,0.2419
0.1067,0.273,0.1374,0.018,0.04105,0.1507,0.3011,0.343,0.31
0.2803,0.2231,0.4556,0.02014,0.03106,0.1086,0.315,0.3249,0.2871
0.1628,0.2581,0.206,0.01805,0.03924,0.1267,0.3138,0.3367,0.3327
0.1195,0.1473,0.09058,0.01098,0.02947,0.05832,0.3001,0.3869,0.2377
0.1377,0.2655,0.1642,0.02682,0.05628,0.1514,0.2879,0.3478,0.3051
0.1873,0.3504,0.3327,0.03185,0.0551,0.1577,0.3166,0.3408,0.3833
0.1562,0.3437,0.1822,0.03377,0.07921,0.2403,0.3278,0.3272,0.3791
0.1621,0.2215,0.146,0.02174,0.05477,0.1376,0.3519,0.3366,0.2997
0.1224,0.2519,0.2084,0.02115,0.0432,0.1736,0.3846,0.4941,0.3521
0.2427,0.283,0.4072,0.0395,0.04584,0.1527,0.3396,0.434,0.3543
0.2349,0.3255,0.2569,0.08573,0.1376,0.2396,0.3344,0.3664,0.3813
0.1867,0.234,0.3097,0.03039,0.03237,0.1118,0.3708,0.5425,0.3132
0.1251,0.2586,0.1523,0.02633,0.05145,0.1564,0.3489,0.4066,0.3422
0.1665,0.2306,0.3267,0.007444,0.02529,0.09742,0.3485,0.3111,0.2769
0.1424,0.2504,0.1396,0.02275,0.04493,0.1391,0.3268,0.3299,0.312
0.2099,0.2532,0.2329,0.02368,0.05059,0.1324,0.3483,0.3422,0.3331
0.1184,0.2096,0.1518,0.006649,0.01954,0.08038,0.214,0.2777,0.2816
0.1264,0.4082,0.4041,0.01417,0.02952,0.2176,0.2303,0.2291,0.4243
0.1717,0.2377,0.1731,0.02751,0.05876,0.1433,0.3823,0.3772,0.3118
0.2051,0.2508,0.1906,0.03374,0.07061,0.1472,0.3964,0.3743,0.314
0.1713,0.2899,0.2058,0.0275,0.07019,0.161,0.4694,0.3661,0.3426
0.3073,0.3543,0.2934,0.1372,0.1871,0.28,0.3694,0.3781,0.3765
0.1628,0.2974,0.2303,0.0203,0.04542,0.2037,0.3702,0.3854,0.3835
0.2045,0.2431,0.1886,0.03016,0.06501,0.1401,0.2936,0.3366,0.3156
0.278,0.3876,0.3008,0.1507,0.1968,0.3073,0.3583,0.3891,0.4236
0.164,0.2345,0.1954,0.0132,0.03479,0.119,0.2864,0.3016,0.3319
0.2103,0.3177,0.3268,0.02344,0.03942,0.1168,0.2989,0.3115,0.3743
0.1408,0.2599,0.2227,0.02172,0.0334,0.1062,0.3307,0.4441,0.3461
0.2632,0.2943,0.2751,0.02924,0.06044,0.1406,0.2033,0.2444,0.3333
0.1479,0.3181,0.2367,0.0328,0.06589,0.1911,0.3494,0.3653,0.3812
0.1286,0.2825,0.1815,0.02243,0.04562,0.15,0.3521,0.3798,0.3338
0.2015,0.2561,0.203,0.04699,0.07823,0.1485,0.3696,0.396,0.3196
0.2842,0.2669,0.4421,0.02246,0.03708,0.1427,0.2407,0.2499,0.3433
0.1743,0.3035,0.268,0.03299,0.06065,0.1632,0.3865,0.382,0.3734
0.172,0.2131,0.1126,0.01888,0.04702,0.1247,0.3769,0.3988,0.3126
0.1299,0.2595,0.141,0.02485,0.05426,0.1663,0.3234,0.3623,0.3016
0.3496,0.364,0.3913,0.1393,0.1759,0.2551,0.3449,0.3509,0.3816
0.1268,0.2326,0.1529,0.01483,0.03484,0.1107,0.3209,0.367,0.3046
0.2132,0.3041,0.2594,0.035,0.07577,0.1733,0.3394,0.3338,0.3594
0.213,0.3007,0.2431,0.04181,0.0754,0.1697,0.3668,0.3628,0.3855
0.1515,0.3418,0.2554,0.03667,0.05879,0.197,0.3305,0.3594,0.3876
0.2307,0.2329,0.2587,0.01289,0.03596,0.1021,0.2596,0.2285,0.2817
0.2631,0.2733,0.264,0.02332,0.05163,0.1168,0.3245,0.2962,0.3144
0.2165,0.2085,0.2315,0.01713,0.04291,0.1149,0.3434,0.3463,0.2952
0.1834,0.3216,0.209,0.02946,0.06043,0.1907,0.3009,0.2895,0.3583
0.1305,0.2978,0.1222,0.0189,0.05366,0.1644,0.2289,0.2472,0.3336
0.1198,0.3849,0.251,0.01816,0.0429,0.2586,0.2346,0.2476,0.4108
0.1638,0.3061,0.174,0.03015,0.06744,0.1699,0.3178,0.3233,0.327
0.3545,0.2152,0.2443,0.02197,0.05256,0.1155,0.2622,0.2444,0.2516
0.2024,0.2203,0.1875,0.01768,0.04514,0.1294,0.3492,0.3438,0.2795
0.1185,0.214,0.1149,0.01522,0.03979,0.1062,0.3153,0.3644,0.2873
0.1669,0.1831,0.1684,0.019,0.03561,0.1051,0.4106,0.4478,0.2591
0.1209,0.1936,0.1301,0.01954,0.03934,0.09646,0.3662,0.4364,0.2811
0.1116,0.2415,0.1581,0.01545,0.03823,0.1114,0.3488,0.3349,0.3308
0.08862,0.1708,0.1201,0.01043,0.02699,0.07453,0.2933,0.3952,0.2674
0.1868,0.1485,0.6173,0.001295,0.004997,0.04435,0.3393,0.1659,0.2133
0.09904,0.2643,0.1559,0.01879,0.04272,0.1844,0.3086,0.3567,0.3388
0.339,0.3712,0.3997,0.1612,0.2118,0.2855,0.3662,0.3742,0.4181
0.2605,0.3812,0.4291,0.04961,0.08502,0.1891,0.3056,0.3058,0.3862
0.2529,0.3183,0.2333,0.08638,0.1223,0.1968,0.3444,0.3789,0.3328
0.3596,0.3346,0.335,0.08618,0.1369,0.2401,0.3119,0.2857,0.36
0.2155,0.2957,0.2709,0.04031,0.08892,0.2053,0.3726,0.3185,0.3799
0.1901,0.2715,0.1771,0.01676,0.04278,0.129,0.2564,0.2521,0.3063
0.1816,0.3002,0.2744,0.03183,0.05419,0.162,0.3454,0.3903,0.3787
0.1185,0.2001,0.1201,0.01589,0.03795,0.1025,0.2244,0.3275,0.2742
0.1875,0.2004,0.2351,0.01029,0.0286,0.1192,0.4174,0.4124,0.2924
0.1633,0.3487,0.2041,0.02341,0.05195,0.2195,0.2735,0.2519,0.3598
0.1998,0.2658,0.2217,0.03236,0.06559,0.1597,0.3485,0.3731,0.335
0.2468,0.3174,0.2521,0.1023,0.1407,0.2154,0.3285,0.377,0.3824
0.1613,0.3321,0.363,0.01179,0.03478,0.1413,0.2228,0.2179,0.3497
0.3578,0.3166,0.3957,0.07618,0.1115,0.1905,0.2948,0.3051,0.3401
0.1482,0.2581,0.1403,0.02709,0.05531,0.1408,0.3257,0.356,0.3075
0.2984,0.296,0.2822,0.06873,0.1035,0.2021,0.3136,0.3039,0.3493
0.1538,0.2418,0.1519,0.02503,0.05551,0.1338,0.3492,0.3889,0.3312
0.2403,0.3691,0.2495,0.06011,0.1219,0.2304,0.3197,0.3017,0.3807
0.1851,0.3222,0.2624,0.04126,0.0663,0.1494,0.2978,0.3233,0.352
0.1334,0.2455,0.1906,0.02163,0.04564,0.1222,0.3299,0.3959,0.3126
0.387,0.2696,0.5432,0.03881,0.06401,0.1381,0.2562,0.2971,0.3226
0.2316,0.2673,0.3843,0.01605,0.04031,0.1216,0.2326,0.2723,0.2845
0.3385,0.3721,0.4345,0.122,0.1535,0.2419,0.347,0.3722,0.3919
0.1916,0.2485,0.2304,0.01541,0.03206,0.1311,0.254,0.2758,0.3421
0.07065,0.2486,0.09238,0.01174,0.02984,0.1267,0.3573,0.3855,0.2778
0.1189,0.3072,0.2177,0.01756,0.04462,0.1827,0.3628,0.3641,0.3274
0.2316,0.2137,0.2266,0.04296,0.05894,0.1319,0.389,0.4825,0.2752
0.1785,0.2838,0.3006,0.02748,0.04895,0.141,0.3347,0.321,0.3697
0.1782,0.1953,0.2106,0.008708,0.03198,0.09016,0.3689,0.3518,0.2775
0.1525,0.356,0.2846,0.02029,0.05046,0.1615,0.2587,0.2684,0.3811
0.1131,0.1258,0.2205,0.003091,0.00864,0.07121,0.3085,0.4501,0.2192
0.249,0.2851,0.2231,0.06769,0.1107,0.1975,0.38,0.3731,0.3402
0.1849,0.2514,0.1235,0.02177,0.06519,0.1616,0.334,0.344,0.3437
0.1732,0.2228,0.1569,0.02192,0.0477,0.1124,0.3877,0.3935,0.2753
0.2121,0.2485,0.1933,0.03658,0.07559,0.1525,0.3373,0.3337,0.3047
0.1994,0.326,0.2913,0.01922,0.04094,0.1407,0.2548,0.2749,0.377
0.1666,0.2504,0.1536,0.01839,0.04503,0.1447,0.3344,0.323,0.2763
0.182,0.2858,0.2081,0.04356,0.07748,0.1539,0.312,0.3642,0.3296
0.1869,0.276,0.2075,0.03941,0.08831,0.1961,0.425,0.4052,0.353
0.2046,0.2862,0.2009,0.05733,0.09001,0.2065,0.362,0.3799,0.3408
0.2487,0.3316,0.4142,0.02516,0.04541,0.1277,0.2496,0.2456,0.3306
0.1697,0.3403,0.3308,0.02451,0.04789,0.1566,0.2314,0.2405,0.351
0.1436,0.3048,0.1581,0.02522,0.05469,0.1307,0.3542,0.3472,0.3039
0.1702,0.2388,0.1698,0.0285,0.04972,0.1258,0.3021,0.3835,0.309
0.1262,0.2333,0.1437,0.02705,0.04795,0.1196,0.2669,0.3872,0.3098
0.2862,0.3567,0.3232,0.1203,0.1657,0.2373,0.349,0.3685,0.3921
0.2624,0.3742,0.3392,0.07403,0.1122,0.2013,0.2578,0.3055,0.3877
0.1852,0.3449,0.3821,0.02374,0.0369,0.1253,0.2724,0.3017,0.3907
0.1442,0.2473,0.1594,0.01955,0.04249,0.126,0.3165,0.3671,0.3023
